bike_id,event_year,preventive_event_count
51828,2022,2
51828,2023,1
51830,2022,1
51830,2023,0
51831,2022,2
51832,2022,2
51832,2023,0
51833,2022,0
51833,2023,1
51834,2022,2
51834,2023,0
51835,2022,0
51835,2023,0
51837,2022,1
51838,2022,2
51839,2022,2
51839,2023,1
51841,2022,0
51844,2022,2
51844,2023,0
51848,2022,1
51850,2022,0
51851,2022,2
51852,2022,1
51854,2022,1
51854,2023,1
51856,2022,1
51857,2022,2
51857,2023,0
51858,2022,2
51858,2023,1
51859,2022,2
51859,2023,0
51861,2022,2
51861,2023,1
51863,2022,1
51865,2022,0
51865,2023,0
51866,2022,2
51866,2023,0
51868,2022,2
51868,2023,0
51869,2022,2
51869,2023,2
51871,2022,1
51872,2022,2
51873,2022,2
51874,2022,2
51875,2022,0
51875,2023,2
51877,2022,2
51878,2022,2
51878,2023,0
51879,2022,2
51879,2023,0
51880,2022,2
51880,2023,0
51881,2022,2
51881,2023,0
51884,2022,2
51885,2022,1
51886,2022,2
51886,2023,0
51888,2022,2
51888,2023,0
51889,2022,2
51890,2022,1
51892,2022,2
51892,2023,0
51893,2022,2
51896,2022,2
51897,2022,2
51897,2023,1
51899,2022,2
51899,2023,2
51900,2022,2
51900,2023,1
51901,2022,2
51901,2023,1
51902,2022,2
51903,2022,2
51904,2022,0
51904,2023,1
51906,2022,0
51906,2023,1
51907,2022,2
51907,2023,1
51908,2022,2
51908,2023,1
51910,2022,2
51911,2022,2
51911,2023,1
51912,2022,2
51913,2022,2
51915,2022,2
51915,2023,1
51916,2022,0
51919,2022,2
51920,2022,2
51921,2022,2
51921,2023,1
51922,2022,2
51923,2022,0
51923,2023,1
51924,2022,1
51924,2023,0
51925,2022,0
51925,2023,1
51926,2022,2
51928,2022,2
51929,2022,2
51931,2022,2
51933,2022,2
51934,2022,1
51934,2023,0
51935,2022,2
51935,2023,2
51936,2022,1
51939,2022,1
51940,2022,2
51941,2022,1
51942,2022,0
51943,2022,0
51943,2023,1
51945,2022,2
51945,2023,2
51947,2022,2
51947,2023,1
51948,2022,0
51949,2022,2
51949,2023,0
51951,2022,0
51951,2023,0
51952,2022,2
51952,2023,1
51953,2022,0
51954,2022,1
51954,2023,2
51958,2022,0
51958,2023,0
51959,2022,0
51960,2022,2
51962,2022,1
51963,2022,0
51963,2023,0
51964,2022,1
51964,2023,1
51965,2022,2
51966,2022,1
51967,2022,2
51967,2023,1
51968,2022,2
51970,2022,0
51971,2022,2
51971,2023,2
51975,2022,0
51976,2022,0
51976,2023,0
51979,2022,1
51979,2023,1
51981,2022,1
51983,2022,1
51983,2023,0
51985,2022,2
51985,2023,0
51986,2022,0
51987,2022,2
51987,2023,1
51988,2022,1
51989,2022,2
51990,2022,2
51990,2023,0
51991,2022,1
51991,2023,0
51993,2022,0
51994,2022,2
51994,2023,0
51997,2022,2
52003,2022,0
52004,2022,2
52004,2023,1
52009,2022,2
52010,2022,2
52010,2023,1
52011,2022,2
52011,2023,2
52012,2022,2
52014,2022,1
52015,2022,2
52015,2023,2
52017,2022,1
52017,2023,1
52018,2022,2
52018,2023,0
52021,2022,2
52022,2022,2
52022,2023,1
52024,2022,2
52024,2023,2
52025,2022,2
52026,2022,2
52027,2022,2
52027,2023,1
52028,2022,1
52029,2022,0
52030,2022,2
52030,2023,1
52032,2022,2
52033,2022,1
52034,2022,2
52035,2022,2
52035,2023,0
52036,2022,2
52036,2023,1
52037,2022,1
52038,2022,1
52039,2022,1
52041,2022,1
52042,2022,2
52043,2022,2
52043,2023,1
52047,2022,2
52047,2023,0
52048,2022,2
52049,2022,2
52049,2023,1
52050,2022,1
52051,2022,2
52054,2022,2
52055,2022,2
52055,2023,2
52056,2022,2
52057,2022,1
52057,2023,1
52058,2022,2
52058,2023,0
52059,2022,1
52060,2022,2
52060,2023,1
52061,2022,2
52063,2022,1
52064,2022,2
52065,2022,2
52067,2022,2
52067,2023,1
52068,2022,2
52068,2023,2
52069,2022,0
52070,2022,2
52071,2022,2
52071,2023,1
52072,2022,2
52072,2023,1
52073,2022,2
52073,2023,1
52074,2022,2
52076,2022,0
52077,2022,2
52079,2022,2
52081,2022,2
52082,2022,2
52082,2023,0
52083,2022,2
52083,2023,2
52084,2022,2
52084,2023,1
52085,2022,2
52085,2023,0
52086,2022,2
52086,2023,0
52087,2022,2
52088,2022,0
52088,2023,1
52090,2022,2
52091,2022,2
52093,2023,0
52094,2022,2
52095,2022,1
52097,2022,2
52097,2023,0
52098,2022,1
52098,2023,0
52099,2022,1
52101,2022,2
52101,2023,1
52102,2022,2
52102,2023,1
52103,2022,1
52104,2022,2
52104,2023,2
52105,2022,0
52105,2023,1
52106,2022,2
52106,2023,1
52107,2022,1
52108,2022,2
52110,2022,1
52111,2022,2
52111,2023,1
52112,2022,2
52112,2023,0
52113,2022,2
52114,2022,2
52116,2022,2
52116,2023,2
52117,2022,1
52118,2022,2
52118,2023,1
52119,2022,2
52120,2022,1
52120,2023,0
52121,2022,1
52121,2023,1
52122,2022,2
52123,2022,2
52123,2023,0
52124,2022,2
52126,2022,2
52126,2023,1
52127,2022,2
52128,2022,2
52128,2023,0
52130,2022,2
52131,2022,0
52133,2022,0
52133,2023,1
52134,2022,2
52134,2023,1
52136,2022,2
52136,2023,2
52139,2022,1
52140,2022,2
52143,2022,2
52143,2023,0
52145,2022,2
52146,2022,1
52147,2022,2
52147,2023,0
52148,2022,2
52149,2022,1
52149,2023,0
52150,2022,2
52150,2023,0
52153,2022,2
52154,2022,1
52156,2022,0
52156,2023,1
52159,2022,2
52159,2023,1
52160,2022,2
52161,2022,1
52161,2023,1
52162,2022,2
52162,2023,0
52163,2022,2
52164,2022,1
52166,2022,2
52166,2023,1
52167,2022,2
52170,2022,2
52170,2023,2
52171,2022,1
52171,2023,0
52172,2022,2
52172,2023,1
52173,2022,2
52173,2023,1
52174,2022,1
52175,2022,2
52176,2022,1
52176,2023,1
52177,2022,0
52177,2023,0
52179,2022,0
52179,2023,1
52180,2022,2
52180,2023,0
52181,2022,2
52183,2022,2
52183,2023,1
52184,2022,2
52186,2022,2
52187,2022,2
52188,2022,1
52188,2023,0
52189,2022,2
52189,2023,0
52190,2022,2
52190,2023,0
52191,2022,2
52191,2023,1
52192,2022,2
52193,2022,2
52193,2023,1
52194,2022,1
52195,2022,0
52196,2022,0
52196,2023,0
52197,2022,1
52198,2022,2
52199,2022,1
52199,2023,0
52201,2022,1
52201,2023,1
52202,2022,2
52203,2022,2
52203,2023,1
52204,2022,2
52205,2022,2
52205,2023,0
52206,2022,2
52206,2023,0
52207,2022,2
52208,2022,2
52209,2022,2
52209,2023,0
52210,2022,1
52210,2023,0
52211,2022,2
52211,2023,1
52212,2022,1
52212,2023,0
52214,2022,2
52214,2023,0
52216,2022,1
52217,2022,2
52218,2022,2
52220,2022,2
52221,2022,1
52221,2023,0
52222,2022,2
52226,2022,2
52227,2022,2
52227,2023,0
52228,2022,2
52228,2023,1
52231,2022,0
52231,2023,0
52232,2022,2
52232,2023,0
52235,2022,0
52236,2022,0
52236,2023,1
52237,2022,2
52237,2023,2
52238,2022,0
52240,2022,1
52240,2023,1
52242,2022,0
52242,2023,2
52243,2022,2
52245,2022,2
52246,2022,0
52246,2023,0
52247,2022,2
52247,2023,0
52249,2022,1
52250,2022,2
52250,2023,1
52251,2022,2
52252,2022,2
52254,2022,2
52255,2022,2
52258,2022,2
52258,2023,1
52259,2022,2
52259,2023,1
52260,2022,0
52260,2023,1
52261,2022,2
52262,2022,2
52263,2022,2
52263,2023,1
52264,2022,2
52265,2022,2
52265,2023,1
52266,2022,1
52267,2022,2
52267,2023,0
52268,2022,1
52268,2023,0
52269,2022,2
52269,2023,0
52271,2022,2
52272,2022,2
52273,2022,1
52273,2023,1
52274,2022,1
52274,2023,1
52275,2022,1
52277,2022,2
52277,2023,1
52278,2022,2
52278,2023,0
52281,2022,2
52281,2023,0
52283,2022,2
52283,2023,1
52284,2022,1
52286,2022,2
52286,2023,1
52287,2022,0
52287,2023,0
52288,2022,2
52288,2023,0
52289,2022,2
52289,2023,0
52292,2022,2
52294,2022,1
52294,2023,0
52295,2022,2
52297,2022,1
52297,2023,2
52298,2022,2
52298,2023,1
52299,2022,2
52300,2022,2
52301,2022,2
52302,2022,2
52303,2022,2
52303,2023,1
52304,2022,2
52305,2022,2
52305,2023,0
52307,2022,0
52308,2022,2
52308,2023,1
52310,2022,2
52310,2023,1
52312,2022,1
52313,2022,2
52314,2022,2
52315,2023,0
52317,2022,2
52318,2022,2
52319,2022,2
52319,2023,0
52320,2022,0
52320,2023,0
52321,2022,2
52322,2022,2
52324,2022,1
52324,2023,1
52325,2022,2
52325,2023,2
52326,2022,0
52327,2022,2
52327,2023,2
52328,2022,2
52328,2023,0
52329,2022,2
52329,2023,1
52330,2022,2
52331,2022,2
52332,2022,2
52333,2022,2
52334,2022,2
52334,2023,2
52335,2022,0
52335,2023,1
52336,2022,1
52337,2022,0
52337,2023,0
52339,2022,2
52339,2023,1
52340,2022,2
52343,2022,2
52345,2022,2
52345,2023,2
52346,2022,2
52346,2023,0
52347,2022,0
52348,2022,2
52348,2023,0
52349,2022,2
52351,2022,1
52351,2023,1
52352,2022,1
52352,2023,2
52353,2022,2
52353,2023,1
52354,2022,2
52354,2023,1
52356,2022,2
52356,2023,0
52357,2022,1
52357,2023,0
52358,2022,2
52358,2023,0
52359,2022,2
52360,2022,2
52361,2022,2
52361,2023,0
52362,2022,0
52363,2022,2
52364,2022,2
52364,2023,1
52365,2022,2
52365,2023,1
52366,2022,2
52367,2022,2
52368,2022,2
52368,2023,2
52369,2022,1
52369,2023,0
52370,2022,2
52371,2022,2
52371,2023,0
52373,2022,2
52373,2023,0
52374,2022,2
52374,2023,1
52375,2022,2
52375,2023,1
52376,2022,1
52376,2023,0
52377,2022,2
52380,2022,0
52381,2022,2
52381,2023,1
52382,2022,2
52382,2023,2
52383,2022,2
52385,2022,2
52385,2023,2
52387,2022,2
52387,2023,1
52389,2022,2
52390,2022,2
52391,2022,2
52391,2023,1
52393,2022,2
52393,2023,0
52394,2022,0
52394,2023,0
52395,2022,2
52397,2022,2
52397,2023,1
52398,2022,2
52398,2023,1
52399,2022,1
52399,2023,1
52400,2022,0
52402,2022,0
52402,2023,0
52403,2022,2
52403,2023,1
52404,2022,2
52404,2023,0
52405,2022,2
52405,2023,0
52407,2022,2
52407,2023,0
52408,2022,2
52408,2023,0
52409,2022,2
52409,2023,1
52411,2022,2
52412,2022,2
52412,2023,0
52413,2022,2
52413,2023,0
52414,2022,1
52414,2023,0
52415,2022,2
52416,2022,2
52416,2023,1
52417,2022,0
52417,2023,1
52418,2022,2
52418,2023,0
52419,2022,1
52421,2022,2
52421,2023,2
52422,2022,1
52424,2022,2
52424,2023,0
52425,2022,2
52426,2022,2
52427,2022,1
52428,2022,2
52429,2022,1
52430,2022,2
52431,2022,2
52432,2022,0
52433,2022,2
52433,2023,0
52434,2022,2
52434,2023,1
52436,2022,2
52436,2023,2
52438,2022,2
52438,2023,0
52440,2022,2
52440,2023,0
52441,2022,2
52442,2022,2
52442,2023,0
52443,2022,0
52445,2022,2
52446,2022,2
52446,2023,1
52447,2022,2
52447,2023,0
52448,2022,2
52448,2023,0
52449,2022,2
52449,2023,0
52450,2022,2
52450,2023,1
52451,2022,2
52452,2022,2
52453,2022,1
52453,2023,0
52454,2022,0
52454,2023,0
52455,2022,2
52456,2022,2
52456,2023,1
52457,2022,2
52457,2023,0
52458,2022,1
52458,2023,1
52459,2022,1
52459,2023,1
52460,2022,2
52460,2023,0
52463,2022,0
52464,2022,0
52464,2023,0
52465,2022,2
52465,2023,1
52467,2022,2
52468,2022,2
52468,2023,1
52469,2022,2
52469,2023,0
52470,2022,2
52471,2022,1
52471,2023,0
52472,2022,1
52475,2022,2
52476,2022,0
52477,2022,2
52477,2023,0
52478,2022,0
52478,2023,0
52479,2022,2
52479,2023,1
52482,2022,1
52482,2023,0
52483,2022,2
52483,2023,2
52485,2022,2
52485,2023,2
52487,2022,2
52487,2023,1
52488,2022,1
52490,2022,1
52490,2023,0
52491,2022,2
52491,2023,0
52492,2022,2
52492,2023,1
52493,2022,1
52493,2023,1
52496,2022,2
52497,2022,0
52497,2023,0
52499,2022,0
52502,2022,1
52502,2023,0
52503,2022,2
52504,2022,0
52506,2022,2
52506,2023,1
52510,2022,2
52511,2022,2
52511,2023,0
52512,2022,2
52512,2023,1
52514,2022,2
52514,2023,1
52515,2022,2
52515,2023,0
52516,2022,2
52516,2023,1
52517,2022,2
52518,2022,1
52518,2023,0
52519,2022,2
52519,2023,1
52521,2022,2
52522,2022,2
52522,2023,1
52523,2022,1
52524,2022,1
52524,2023,0
52526,2022,2
52526,2023,2
52527,2022,1
52528,2022,1
52528,2023,0
52529,2022,2
52529,2023,1
52530,2022,2
52531,2022,1
52531,2023,1
52532,2022,2
52532,2023,1
52533,2022,2
52533,2023,0
52534,2022,2
52536,2022,1
52536,2023,1
52537,2022,0
52537,2023,1
52538,2022,2
52538,2023,1
52539,2022,2
52539,2023,0
52540,2022,2
52540,2023,1
52541,2022,2
52543,2022,1
52543,2023,1
52547,2022,2
52548,2022,1
52548,2023,0
52550,2022,1
52551,2022,1
52552,2022,1
52552,2023,0
52553,2022,0
52553,2023,0
52554,2022,2
52554,2023,2
52555,2022,2
52556,2022,2
52556,2023,0
52558,2022,2
52558,2023,1
52559,2022,0
52560,2022,2
52562,2022,2
52563,2022,2
52563,2023,1
52565,2022,2
52565,2023,0
52567,2022,2
52567,2023,1
52568,2022,0
52569,2022,0
52571,2022,1
52573,2022,2
52575,2022,1
52577,2022,2
52577,2023,0
52578,2022,2
52579,2022,2
52579,2023,0
52580,2022,2
52580,2023,1
52581,2022,0
52582,2022,2
52583,2022,2
52584,2022,2
52584,2023,0
52585,2022,2
52585,2023,1
52586,2022,0
52586,2023,0
52587,2022,2
52588,2022,1
52588,2023,0
52590,2022,2
52591,2022,2
52592,2022,2
52593,2022,1
52595,2022,1
52597,2022,2
52597,2023,1
52599,2022,1
52599,2023,0
52601,2022,0
52601,2023,0
52602,2022,1
52603,2022,2
52603,2023,0
52604,2022,2
52604,2023,1
52606,2022,0
52607,2022,0
52607,2023,0
52611,2022,2
52611,2023,0
52612,2022,2
52612,2023,1
52613,2022,2
52613,2023,0
52614,2022,2
52614,2023,1
52615,2022,2
52615,2023,1
52616,2022,2
52616,2023,1
52617,2022,2
52618,2022,2
52618,2023,1
52619,2022,2
52620,2022,2
52621,2022,1
52622,2022,1
52624,2022,0
52625,2022,1
52625,2023,1
52626,2022,0
52627,2022,2
52627,2023,1
52628,2022,2
52629,2022,2
52629,2023,1
52630,2022,0
52630,2023,2
52631,2022,2
52631,2023,1
52632,2022,2
52632,2023,0
52633,2022,2
52635,2022,2
52635,2023,0
52636,2022,2
52637,2022,2
52637,2023,0
52638,2022,2
52638,2023,2
52639,2022,2
52639,2023,0
52640,2022,2
52640,2023,1
52641,2022,2
52642,2022,2
52643,2022,1
52644,2022,2
52645,2022,2
52646,2022,1
52646,2023,2
52649,2022,0
52650,2022,2
52650,2023,0
52651,2022,0
52653,2022,2
52653,2023,0
52654,2022,2
52654,2023,0
52655,2022,2
52655,2023,1
52657,2022,2
52658,2022,0
52659,2022,0
52660,2022,2
52660,2023,1
52661,2022,1
52661,2023,0
52662,2022,2
52663,2022,1
52664,2022,2
52665,2022,1
52665,2023,2
52666,2022,1
52666,2023,0
52668,2022,2
52668,2023,0
52669,2022,2
52669,2023,0
52670,2022,2
52670,2023,0
52671,2022,2
52671,2023,0
52672,2022,2
52672,2023,1
52673,2022,0
52674,2022,2
52675,2022,2
52676,2022,2
52676,2023,2
52678,2022,2
52678,2023,0
52680,2022,0
52680,2023,1
52681,2022,1
52682,2022,0
52682,2023,1
52683,2022,2
52684,2022,2
52685,2022,2
52686,2022,2
52687,2022,2
52687,2023,1
52690,2022,2
52692,2022,1
52693,2022,1
52693,2023,1
52694,2022,2
52694,2023,0
52695,2022,2
52695,2023,0
52697,2022,2
52697,2023,0
52698,2022,2
52699,2022,2
52699,2023,1
52700,2022,2
52702,2022,2
52702,2023,1
52704,2022,2
52704,2023,0
52705,2022,1
52706,2022,2
52706,2023,2
52708,2022,2
52710,2022,2
52710,2023,0
52711,2022,1
52712,2022,1
52713,2022,2
52713,2023,1
52714,2022,2
52715,2022,1
52716,2022,2
52716,2023,1
52717,2022,2
52718,2022,2
52718,2023,0
52719,2022,2
52719,2023,1
52720,2022,1
52722,2022,1
52723,2022,2
52723,2023,1
52725,2022,2
52725,2023,1
52726,2022,2
52727,2022,0
52727,2023,0
52728,2022,2
52728,2023,1
52729,2022,2
52729,2023,1
52730,2022,2
52730,2023,1
52731,2022,2
52731,2023,1
52732,2022,1
52732,2023,1
52733,2022,1
52735,2022,2
52735,2023,1
52736,2022,2
52737,2022,2
52737,2023,1
52738,2022,1
52739,2022,2
52739,2023,1
52740,2022,2
52740,2023,2
52741,2022,2
52741,2023,0
52742,2022,2
52743,2022,2
52743,2023,1
52744,2022,2
52744,2023,0
52746,2022,2
52746,2023,1
52747,2022,1
52748,2022,2
52748,2023,0
52749,2022,1
52749,2023,2
52750,2022,2
52750,2023,0
52752,2022,2
52752,2023,0
52753,2022,1
52753,2023,0
52755,2022,1
52755,2023,0
52756,2022,2
52756,2023,1
52757,2022,2
52759,2022,2
52759,2023,1
52760,2022,0
52761,2022,1
52762,2022,1
52762,2023,1
52763,2022,0
52765,2022,2
52765,2023,0
52766,2022,2
52768,2022,1
52769,2022,0
52769,2023,0
52770,2022,2
52772,2022,2
52773,2022,2
52773,2023,0
52774,2022,2
52774,2023,0
52775,2022,1
52775,2023,0
52776,2022,2
52776,2023,0
52778,2022,2
52779,2022,1
52780,2022,0
52781,2022,2
52782,2022,2
52783,2022,1
52783,2023,1
52784,2022,2
52785,2022,1
52785,2023,1
52786,2022,0
52787,2022,2
52787,2023,1
52788,2022,2
52788,2023,0
52789,2022,2
52789,2023,0
52790,2022,2
52790,2023,1
52794,2022,2
52794,2023,2
52795,2022,2
52796,2022,2
52797,2022,2
52797,2023,0
52798,2022,1
52798,2023,0
52799,2022,2
52799,2023,1
52800,2022,2
52800,2023,1
52801,2022,2
52801,2023,1
52804,2022,2
52804,2023,0
52805,2022,2
52805,2023,1
52806,2022,1
52806,2023,0
52807,2022,1
52808,2022,1
52808,2023,1
52809,2022,2
52809,2023,1
52810,2022,2
52810,2023,1
52811,2022,2
52813,2022,2
52813,2023,0
52814,2022,2
52816,2022,2
52816,2023,0
52817,2022,2
52819,2022,2
52820,2022,2
52820,2023,1
52821,2022,2
52822,2022,2
52823,2022,2
52824,2022,2
52825,2022,2
52825,2023,2
52826,2022,2
52826,2023,1
52827,2022,2
52827,2023,1
52828,2022,1
52829,2022,0
52829,2023,0
52830,2022,2
52830,2023,1
52832,2022,2
52833,2022,2
52834,2022,2
52834,2023,0
52835,2022,1
52836,2022,2
52836,2023,0
52837,2022,0
52837,2023,1
52838,2022,2
52839,2022,2
52839,2023,1
52840,2022,2
52840,2023,0
52842,2022,2
52842,2023,0
52843,2022,2
52843,2023,0
52844,2022,2
52844,2023,0
52845,2022,2
52845,2023,1
52847,2022,1
52847,2023,2
52849,2022,2
52850,2022,2
52850,2023,1
52851,2022,0
52852,2022,2
52852,2023,2
52853,2022,2
52853,2023,2
52854,2022,0
52855,2022,2
52855,2023,2
52856,2022,1
52857,2022,2
52857,2023,0
52860,2022,2
52861,2022,1
52861,2023,1
52863,2022,2
52864,2022,2
52865,2023,1
52867,2022,2
52867,2023,1
52869,2022,2
52870,2022,1
52871,2022,2
52874,2022,2
52875,2022,1
52875,2023,0
52876,2022,2
52878,2022,2
52878,2023,1
52879,2022,2
52880,2022,1
52880,2023,1
52881,2022,2
52881,2023,0
52882,2022,1
52883,2022,2
52883,2023,0
52884,2022,2
52884,2023,0
52885,2022,1
52886,2022,2
52887,2022,2
52888,2022,2
52888,2023,2
52892,2022,2
52892,2023,2
52893,2022,2
52894,2022,1
52897,2022,2
52897,2023,1
52898,2022,2
52899,2022,2
52899,2023,0
52900,2022,2
52900,2023,1
52901,2022,2
52902,2022,2
52902,2023,1
52903,2022,2
52904,2022,2
52904,2023,2
52906,2022,2
52906,2023,0
52907,2022,2
52909,2022,2
52910,2022,1
52912,2022,1
52913,2022,2
52914,2022,0
52914,2023,1
52915,2022,1
52917,2022,2
52917,2023,1
52918,2022,2
52918,2023,1
52920,2022,2
52921,2022,2
52921,2023,2
52923,2022,1
52923,2023,2
52925,2022,2
52925,2023,0
52926,2022,1
52926,2023,1
52927,2022,2
52928,2023,1
52929,2022,2
52930,2022,1
52930,2023,1
52931,2022,1
52931,2023,1
52933,2022,1
52933,2023,1
52934,2022,2
52934,2023,2
52935,2022,2
52935,2023,0
52936,2022,2
52936,2023,2
52938,2022,1
52938,2023,2
52939,2022,1
52939,2023,1
52940,2022,0
52941,2022,2
52941,2023,1
52942,2022,1
52942,2023,1
52943,2022,2
52945,2022,2
52946,2022,2
52946,2023,1
52950,2022,1
52951,2022,2
52951,2023,0
52952,2022,0
52953,2022,2
52954,2022,0
52956,2022,2
52956,2023,1
52957,2022,2
52957,2023,2
52958,2022,1
52959,2022,0
52961,2022,2
52962,2022,2
52963,2022,1
52965,2022,2
52965,2023,1
52966,2022,2
52966,2023,0
52967,2022,1
52968,2022,2
52969,2022,2
52969,2023,2
52970,2022,1
52970,2023,0
52971,2022,2
52971,2023,0
52973,2022,2
52974,2022,0
52974,2023,2
52976,2022,2
52976,2023,2
52977,2022,1
52977,2023,2
52978,2022,2
52978,2023,0
52980,2022,1
52980,2023,1
52981,2022,2
52984,2022,1
52984,2023,0
52985,2022,0
52986,2022,1
52986,2023,1
52987,2022,1
52987,2023,0
52988,2022,2
52988,2023,1
52989,2022,1
52990,2022,0
52992,2022,2
52993,2022,0
52993,2023,1
52994,2022,2
52994,2023,0
52995,2022,2
52995,2023,1
52996,2022,2
52997,2022,2
52997,2023,1
52998,2022,2
52998,2023,2
52999,2022,2
52999,2023,0
53001,2022,2
53002,2022,1
53003,2022,0
53003,2023,0
53004,2022,2
53005,2022,2
53005,2023,1
53006,2022,1
53006,2023,1
53007,2022,2
53007,2023,0
53008,2022,0
53010,2022,2
53010,2023,0
53012,2022,1
53012,2023,0
53015,2022,2
53015,2023,0
53016,2022,1
53017,2022,2
53020,2022,0
53022,2022,1
53022,2023,0
53024,2022,2
53024,2023,1
53025,2022,1
53025,2023,1
53026,2022,2
53026,2023,0
53027,2022,2
53027,2023,0
53029,2022,2
53029,2023,1
53031,2022,0
53031,2023,0
53032,2022,2
53032,2023,1
53033,2022,2
53033,2023,1
53034,2022,2
53036,2022,0
53037,2022,2
53037,2023,1
53038,2022,2
53040,2022,2
53040,2023,0
53041,2022,2
53042,2022,2
53043,2022,2
53044,2022,1
53045,2022,2
53045,2023,1
53046,2022,0
53046,2023,1
53047,2022,0
53047,2023,0
53048,2022,1
53048,2023,1
53049,2022,2
53050,2022,1
53051,2022,2
53052,2022,0
53053,2022,2
53053,2023,1
53054,2022,2
53054,2023,0
53055,2022,2
53055,2023,1
53056,2022,0
53057,2022,2
53059,2022,0
53060,2022,2
53061,2022,2
53062,2022,2
53062,2023,1
53063,2022,2
53063,2023,2
53065,2022,2
53065,2023,1
53066,2022,1
53067,2022,1
53067,2023,0
53068,2022,2
53068,2023,0
53069,2022,2
53069,2023,1
53070,2022,2
53070,2023,1
53072,2022,2
53072,2023,0
53074,2022,2
53074,2023,1
53076,2022,1
53076,2023,1
53077,2022,2
53077,2023,1
53078,2022,2
53080,2022,2
53081,2022,1
53082,2022,2
53083,2022,2
53083,2023,0
53084,2022,2
53084,2023,1
53085,2022,0
53085,2023,0
53086,2022,1
53086,2023,2
53088,2022,2
53088,2023,0
53089,2022,1
53089,2023,1
53090,2022,2
53091,2022,0
53091,2023,2
53092,2022,2
53092,2023,1
53095,2022,1
53096,2022,2
53096,2023,1
53097,2022,2
53099,2022,2
53099,2023,0
53100,2022,2
53100,2023,0
53102,2022,2
53102,2023,0
53104,2022,2
53104,2023,1
53105,2022,2
53106,2022,2
53107,2022,2
53108,2022,2
53108,2023,1
53109,2022,2
53109,2023,1
53110,2022,2
53110,2023,0
53111,2022,2
53112,2022,2
53113,2022,2
53114,2022,2
53115,2022,2
53115,2023,0
53116,2022,0
53117,2022,2
53118,2022,2
53119,2022,0
53120,2022,2
53120,2023,1
53121,2022,2
53121,2023,0
53122,2022,1
53123,2022,2
53123,2023,0
53124,2022,2
53124,2023,1
53125,2022,0
53126,2022,2
53126,2023,0
53127,2022,2
53128,2022,1
53130,2022,2
53130,2023,0
53131,2022,1
53133,2022,2
53133,2023,1
53134,2022,0
53135,2022,2
53136,2022,2
53136,2023,0
53138,2022,2
53139,2022,2
53140,2022,2
53141,2022,2
53142,2022,2
53142,2023,0
53145,2022,2
53147,2022,2
53147,2023,0
53148,2022,2
53149,2022,2
53149,2023,0
53150,2022,2
53150,2023,1
53151,2022,2
53152,2022,2
53152,2023,1
53153,2022,0
53154,2022,2
53154,2023,1
53155,2022,1
53155,2023,1
53156,2022,1
53156,2023,1
53157,2022,2
53157,2023,1
53158,2022,2
53159,2022,1
53159,2023,1
53160,2022,2
53160,2023,2
53161,2022,2
53161,2023,0
53162,2022,2
53163,2022,2
53163,2023,0
53165,2022,0
53166,2022,1
53166,2023,1
53168,2022,1
53169,2022,2
53169,2023,0
53170,2022,2
53171,2022,2
53171,2023,0
53172,2022,2
53172,2023,2
53173,2022,2
53175,2022,1
53176,2022,2
53177,2022,2
53177,2023,0
53178,2022,2
53180,2022,2
53180,2023,1
53181,2022,2
53181,2023,0
53182,2022,2
53185,2022,0
53185,2023,1
53186,2022,2
53187,2022,1
53187,2023,1
53188,2022,2
53188,2023,1
53189,2022,2
53189,2023,1
53190,2022,2
53191,2022,2
53191,2023,0
53192,2022,2
53192,2023,2
53193,2022,1
53193,2023,0
53195,2022,2
53195,2023,1
53196,2022,2
53201,2022,2
53201,2023,2
53202,2022,2
53202,2023,1
53203,2022,2
53203,2023,1
53206,2022,2
53206,2023,0
53208,2022,2
53208,2023,0
53209,2022,1
53211,2022,2
53212,2022,2
53214,2022,2
53216,2022,0
53218,2022,2
53219,2022,2
53219,2023,0
53220,2022,1
53221,2022,2
53221,2023,0
53222,2022,2
53222,2023,1
53223,2022,2
53223,2023,0
53224,2022,2
53224,2023,0
53225,2022,1
53225,2023,1
53226,2022,1
53226,2023,0
53227,2022,2
53229,2022,2
53229,2023,0
53231,2022,2
53231,2023,1
53233,2022,0
53235,2022,2
53236,2022,2
53236,2023,1
53237,2022,0
53238,2022,2
53239,2022,1
53240,2022,2
53240,2023,0
53242,2022,1
53242,2023,0
53243,2022,2
53245,2022,2
53246,2022,2
53247,2022,2
53248,2022,2
53249,2022,2
53251,2022,2
53251,2023,0
53252,2022,1
53252,2023,1
53254,2022,1
53255,2022,1
53256,2022,2
53256,2023,1
53257,2022,1
53257,2023,0
53258,2022,2
53258,2023,1
53260,2022,0
53260,2023,1
53261,2022,2
53262,2022,2
53266,2022,2
53266,2023,2
53268,2022,1
53269,2022,2
53269,2023,0
53271,2022,2
53271,2023,1
53272,2022,2
53272,2023,2
53274,2022,1
53276,2022,1
