station_key,station_id,station_name,total_start_count,total_end_count,latitude,longitude,full_address
ac17738772ebc3e074addda0561fb303,571,"Westfield Southern Terrace ,Shepherd's Bush",57707,64023,51.5063328,-0.2183854,"Westfield Southern Terrace, Westfield Way, Shepherd's Bush, London Borough of Hammersmith and Fulham, Greater London, England, W12 8AY, United Kingdom"
824784cd850480100695a2f554e80ef6,200061,"Westfield Southern Terrace ,Shepherd's Bush",1482,1729,51.5063328,-0.2183854,"Westfield Southern Terrace, Westfield Way, Shepherd's Bush, London Borough of Hammersmith and Fulham, Greater London, England, W12 8AY, United Kingdom"
e07a3cbddf2dbaea1223e082342ee683,548,"Westminster Bridge Road, Elephant & Castle",31733,29499,51.4983761,-0.1082101,"Westminster Bridge Road, Elephant and Castle, London Borough of Southwark, Greater London, England, SE1 7JE, United Kingdom"
20c449b63199ae612b5a75598f65175b,200076,"Westminster Bridge Road, Elephant & Castle",694,655,51.4983761,-0.1082101,"Westminster Bridge Road, Elephant and Castle, London Borough of Southwark, Greater London, England, SE1 7JE, United Kingdom"
dd67d361b2cf90e1d357e0eb9769edea,818,"Westminster Pier, Westminster",192182,195422,51.5022545,-0.1231736,"Westminster Pier, Victoria Embankment, Westminster, Covent Garden, City of Westminster, Greater London, England, SW1A 2JH, United Kingdom"
d0b1377de1fc6c4c7e7860dc11372174,300249,"Westminster Pier, Westminster",6900,7147,51.5022545,-0.1231736,"Westminster Pier, Victoria Embankment, Westminster, Covent Garden, City of Westminster, Greater London, England, SW1A 2JH, United Kingdom"
2313163b4fea567af4f25fa5c1d10dae,257,"Westminster University, Marylebone",79481,78838,51.5224585,-0.1548451,"Westminster University, Marylebone Road, East Marylebone, Marylebone, City of Westminster, Greater London, England, NW1 5JP, United Kingdom"
1d90616d37296371ed494cabfb74e38b,1194,"Westminster University, Marylebone",2086,2100,51.5224585,-0.1548451,"Westminster University, Marylebone Road, East Marylebone, Marylebone, City of Westminster, Greater London, England, NW1 5JP, United Kingdom"
3505980c0f287825960ec37ae73a78c7,200158,"Whiston Road, Haggerston",2633,2125,51.5350011,-0.0632328,"Whiston Road, Haggerston, London Borough of Hackney, Greater London, England, E2 8SJ, United Kingdom"
adc2c80458dcb28d9f7f8019f9fff8b7,466,"Whiston Road, Haggerston",67017,56324,51.5350011,-0.0632328,"Whiston Road, Haggerston, London Borough of Hackney, Greater London, England, E2 8SJ, United Kingdom"
eea946172b4f9557e4c5596040cf8b32,64,"William IV Street, Strand",205390,251295,51.5094433,-0.1243832,"William IV Street, St Clement Danes, East Marylebone, Covent Garden, City of Westminster, Greater London, England, WC2N 4DW, United Kingdom"
e1a18503c6853df054abe75176f88c05,1028,"William IV Street, Strand",4985,5988,51.5094433,-0.1243832,"William IV Street, St Clement Danes, East Marylebone, Covent Garden, City of Westminster, Greater London, England, WC2N 4DW, United Kingdom"
4bbf569f162f536a3f7e2d86a51b29ec,200062,"William Morris Way, Sands End",2227,2206,51.4685637,-0.1845874,"William Morris Way, Sands End, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2UP, United Kingdom"
75334c5f70c78a05f1017364cf2f7c13,628,"William Morris Way, Sands End",78466,78815,51.4685637,-0.1845874,"William Morris Way, Sands End, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2UP, United Kingdom"
3405120997bab400581727368cf0e16d,1029,"Windsor Terrace, Hoxton",2689,2192,51.5295798,-0.0935585,"Windsor Terrace, Windsor Terrace Estate, Hoxton, London Borough of Hackney, Greater London, England, N1 7TN, United Kingdom"
95a78b5d4f5417af05d5f5e7a75f0cbc,30,"Windsor Terrace, Hoxton",102775,86226,51.5295798,-0.0935585,"Windsor Terrace, Windsor Terrace Estate, Hoxton, London Borough of Hackney, Greater London, England, N1 7TN, United Kingdom"
2acf119d5c570ad2c6a8e35158e0f240,290,"Winsland Street, Paddington",177474,172016,51.5170355,-0.1743463,"Winsland Street, Paddington, City of Westminster, Greater London, England, W2 1NY, United Kingdom"
569dd9bacf611d15ec2a4ac7e4a7805b,3496,"Winsland Street, Paddington",4485,4206,51.5170355,-0.1743463,"Winsland Street, Paddington, City of Westminster, Greater London, England, W2 1NY, United Kingdom"
44615abff79a075b9e07390739a6ed30,1063,"Wood Street, Guildhall",1923,2195,51.5170195,-0.0938486,"Wood Street, West Smithfield, Barbican, City of London, Greater London, England, EC2Y 5AS, United Kingdom"
de78f4f80db75976518327951a2049a5,127,"Wood Street, Guildhall",69534,73750,51.5170195,-0.0938486,"Wood Street, West Smithfield, Barbican, City of London, Greater London, England, EC2Y 5AS, United Kingdom"
9b2b284fe2576a10e66d1ec75bae6374,613,"Woodstock Grove, Shepherd's Bush",128523,131201,51.5032624,-0.2166702,"Woodstock Grove, Shepherd's Bush, London Borough of Hammersmith and Fulham, Greater London, England, W12 8LG, United Kingdom"
8df10ace8aa190f514675da52b0a40c1,200214,"Woodstock Grove, Shepherd's Bush",3399,3517,51.5032624,-0.2166702,"Woodstock Grove, Shepherd's Bush, London Borough of Hammersmith and Fulham, Greater London, England, W12 8LG, United Kingdom"
77842c0ba6e81d759453778c8210b2d3,106,"Woodstock Street, Mayfair",71639,72513,51.5140812,-0.147327,"Woodstock Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1C 2AT, United Kingdom"
be163d78a626556d2c6efa223fa713d6,1042,"Woodstock Street, Mayfair",2180,2240,51.5140812,-0.147327,"Woodstock Street, East Marylebone, Mayfair, City of Westminster, Greater London, England, W1C 2AT, United Kingdom"
7deba582911c6489bb96b050b623ee50,649,"World's End Place, West Chelsea",92410,91638,51.4818754,-0.1803585,"World's End Place, World's End Estate, Lot's Village, Brompton, Royal Borough of Kensington and Chelsea, Greater London, England, SW10 0EN, United Kingdom"
e404b0a43fd602eec150b45c6d23f9c4,300009,"World's End Place, West Chelsea",3246,3198,51.4818754,-0.1803585,"World's End Place, World's End Estate, Lot's Village, Brompton, Royal Borough of Kensington and Chelsea, Greater London, England, SW10 0EN, United Kingdom"
4bb59d7a6bfbc04b5f6c8aaebc84086e,217,"Wormwood Street, Liverpool Street",343609,361494,51.5160656,-0.0821208,"Wormwood Street, Bishopsgate, City of London, Greater London, England, EC2M 1RP, United Kingdom"
c6ccb3365899783bc7cb0c43152cfc98,2587,"Wormwood Street, Liverpool Street",11054,11224,51.5160656,-0.0821208,"Wormwood Street, Bishopsgate, City of London, Greater London, England, EC2M 1RP, United Kingdom"
3f01ba1daff2a31c1d666c09db99c35c,175,"Worship Street, Hackney",95390,108444,51.5219099,-0.0808522,"Worship Street, Shoreditch, London Borough of Hackney, Greater London, England, EC2A 3BL, United Kingdom"
bd704a59b77575a4e7abd179e5534509,997,"Worship Street, Shoreditch",4016,4657,51.5220333,-0.0828085,"Worship Street, Shoreditch, London Borough of Hackney, Greater London, England, EC2A 2EZ, United Kingdom"
2f06d2a4220cb10d9e94721dd74bfe4f,175,"Worship Street, Shoreditch",95390,108444,51.5220333,-0.0828085,"Worship Street, Shoreditch, London Borough of Hackney, Greater London, England, EC2A 2EZ, United Kingdom"
599f9ae551ffc97f50dd50ba51b6d249,433,"Wren Street, Holborn",131781,121342,51.5253578,-0.1154412,"Wren Street, Holborn, London Borough of Camden, Greater London, England, WC1X 0HB, United Kingdom"
151677a56d464d785f55d99a0adb51e7,22169,"Wren Street, Holborn",2594,2517,51.5253578,-0.1154412,"Wren Street, Holborn, London Borough of Camden, Greater London, England, WC1X 0HB, United Kingdom"
3f08c6947522f39d89ff6ae33749b055,157,"Wright's Lane, Kensington",147180,156390,51.5003154,-0.1930058,"Wright's Lane, Wrights Lane, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 5SW, United Kingdom"
28c87aba6be4a8ece22e517fd6328503,1094,"Wright's Lane, Kensington",4554,4769,51.5003154,-0.1930058,"Wright's Lane, Wrights Lane, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W8 5SW, United Kingdom"
cf08ef911d178c75d67b64e4568b898e,829,"Wynne Road, Stockwell",24734,25153,51.4691701,-0.1131922,"Wynne Road, Stockwell Park, Brixton, London Borough of Lambeth, Greater London, England, SW9 6AB, United Kingdom"
2b53aeb8c156ecf4a8be1a9fccbd1fdc,300230,"Wynne Road, Stockwell",1210,1160,51.4691701,-0.1131922,"Wynne Road, Stockwell Park, Brixton, London Borough of Lambeth, Greater London, England, SW9 6AB, United Kingdom"
6b9620605ff3840afca147df43c44f35,446,"York Hall, Bethnal Green",118953,115895,51.52957,-0.0551287,"York Hall, Old Ford Road, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 9PH, United Kingdom"
66e5371d5c408cf44dbf45b39ba55b0d,200042,"York Hall, Bethnal Green",3453,3452,51.52957,-0.0551287,"York Hall, Old Ford Road, Bethnal Green, London Borough of Tower Hamlets, Greater London, England, E2 9PH, United Kingdom"
94e2594d3c6f803ba9e2c1990e50b924,836,"York Way, Camden",39631,37603,51.5368977,-0.1224058,"York Way, King's Cross, London Borough of Camden, Greater London, England, N1 0AW, United Kingdom"
ec0ebf9a90cc0d4f6651dc225fa24de0,836,"York Way, Kings Cross",39631,37603,51.5446561,-0.1259285,"HOLD Self Storage Kings Cross, 260-276, York Way, Barnsbury, London Borough of Islington, Greater London, England, N7 9PQ, United Kingdom"
dc8b60352d2b9b00e2432d7163edc35c,300235,"York Way, Kings Cross",2904,2912,51.5446561,-0.1259285,"HOLD Self Storage Kings Cross, 260-276, York Way, Barnsbury, London Borough of Islington, Greater London, England, N7 9PQ, United Kingdom"
7f05ca85382ca814aa78859365440b26,0,"Abyssinia Close, Clapham Junction",0,8178,51.4600099,-0.1671726,"Abyssinia Close, Clapham Junction, London Borough of Wandsworth, Greater London, England, SW11 1NX, United Kingdom"
881e0a4b1e34c5f861404b14170b8afc,0,"Bayley Street , Bloomsbury",0,8178,51.5188663,-0.1314807,"Bayley Street, St Giles, Bloomsbury, London Borough of Camden, Greater London, England, WC1B 3HE, United Kingdom"
8e1fd1cac4a297ecf69d0f504788a26e,0,"Belgrove Street , King's Cross",0,8178,51.5295988,-0.1232787,"Belgrove Street, King's Cross, London Borough of Camden, Greater London, England, NW1 2RY, United Kingdom"
69ef41b434111af9bfedbb36dbefdfb6,0,"Bouverie Street, Temple",0,8178,51.5137605,-0.1078828,"Bouverie Street, Blackfriars, City of London, Greater London, England, EC4Y 8AY, United Kingdom"
d0d3dd0d5e6e77c083a30df9084e8797,0,"Chadwell Street, Angel",0,8178,51.5303534,-0.1070674,"Chadwell Street, Angel, Clerkenwell, London Borough of Islington, Greater London, England, EC1R 1XD, United Kingdom"
777bb1a412a363b65efef54dc99b779f,0,"Chancery Lane, Holborn",0,8178,51.5181738,-0.1117642,"Chancery Lane, High Holborn, Hatton Garden, Holborn, London Borough of Camden, Greater London, England, WC1V 7PA, United Kingdom"
033a51b0b0be09eaac6eabdadbd5f699,0,"Concert Hall Approach 1, South Bank",0,8178,51.505073,-0.1159431,"Concert Hall Approach 1, Concert Hall Approach, South Bank, Waterloo, London Borough of Lambeth, Greater London, England, SE1 8XU, United Kingdom"
65f411f3854fca55c8fdb4eb024a08ba,0,"Concert Hall Approach 2, South Bank",0,8178,51.5048858,-0.1153724,"Concert Hall Approach 2, Concert Hall Approach, South Bank, Waterloo, London Borough of Lambeth, Greater London, England, SE1 7ES, United Kingdom"
249ed6a59ac788430a543b0dbae621f1,0,"Devonshire Square, Liverpool Street",0,8178,51.5176777,-0.0825205,"Liverpool Street, Hope Square, Leadenhall Market, Bishopsgate, City of London, Greater London, England, EC2M 7PR, United Kingdom"
1c0311a4d508dc3700d4da6527030cde,0,"Jubilee Gardens, South Bank",0,8178,51.5039399,-0.1181769,"Jubilee Gardens, South Bank, Waterloo, London Borough of Lambeth, Greater London, England, SE1 7PG, United Kingdom"
c646becffebbdb8721c4f490f5aaf354,0,"Kennington Road  , Vauxhall",0,8178,51.4850092,-0.1091905,"Kennington Road, Kennington Park Road, Kennington Cross, Kennington, London Borough of Lambeth, Greater London, England, SE11 4BU, United Kingdom"
daf11993526f321c81a732137c3178ff,200080,"Russell Gardens, Olympia",1265,1168,51.5000276,-0.2114404,"Russell Gardens, Kensington, Royal Borough of Kensington and Chelsea, Greater London, England, W14 8GE, United Kingdom"
5db58e1d4a8a21de1d113078f4b1d5e3,77,"Russell Square Station, Bloomsbury",133333,131536,51.5234289,-0.124118,"Russell Square Station, Marchmont Street, St Pancras, London Borough of Camden, Greater London, England, WC1N 1QE, United Kingdom"
40bc5b7000df0e3ed652a2e8ffcb7573,978,"Russell Square Station, Bloomsbury",3645,3700,51.5234289,-0.124118,"Russell Square Station, Marchmont Street, St Pancras, London Borough of Camden, Greater London, England, WC1N 1QE, United Kingdom"
18f043f8d9de8168973adc11d37a9766,318,"Sackville Street, Mayfair",109578,117323,51.5088913,-0.1376945,"Sackville Street, St. James's, Westminster, Mayfair, City of Westminster, Greater London, England, W1S 3DA, United Kingdom"
6842b99ac2bc357ef7ba1250dc450424,1197,"Sackville Street, Mayfair",3802,4204,51.5088913,-0.1376945,"Sackville Street, St. James's, Westminster, Mayfair, City of Westminster, Greater London, England, W1S 3DA, United Kingdom"
37328955d262af140a4b5b074c93d772,78,"Sadlers Sports Centre, Finsbury",117649,114329,51.5248477,-0.0994581,"Sadlers Sports Centre, Goswell Road, St Luke's, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 7EP, United Kingdom"
407c10f79d84088a6b81fbc5408e94a5,3433,"Sadlers Sports Centre, Finsbury",3607,3317,51.5248477,-0.0994581,"Sadlers Sports Centre, Goswell Road, St Luke's, Clerkenwell, London Borough of Islington, Greater London, England, EC1V 7EP, United Kingdom"
844413201827c8e41b658f1bd4d0aaeb,542,"Salmon Lane, Limehouse",84850,81883,51.5142973,-0.0381192,"Salmon Lane, Ratcliffe, Limehouse, London Borough of Tower Hamlets, Greater London, England, E14 7ND, United Kingdom"
1bb54834dbb90c4d483a6422f4b91e88,200147,"Salmon Lane, Limehouse",2502,2392,51.5142973,-0.0381192,"Salmon Lane, Ratcliffe, Limehouse, London Borough of Tower Hamlets, Greater London, England, E14 7ND, United Kingdom"
1085440d6748585f2d2ecb3af822c9de,833,"Saltoun Road, Brixton",66238,74249,51.4604374,-0.1140039,"Saltoun Road, Brixton, London Borough of Lambeth, Greater London, England, SW2 1JS, United Kingdom"
7a160d03b2094365b6014812f7e9fa89,300206,"Saltoun Road, Brixton",2892,3053,51.4604374,-0.1140039,"Saltoun Road, Brixton, London Borough of Lambeth, Greater London, England, SW2 1JS, United Kingdom"
d64c56c0a64796acb8055bd2b4a63afa,3434,"Sancroft Street, Vauxhall",1570,1498,51.4899183,-0.1166851,"Sancroft Street, Lambeth, London Borough of Lambeth, Greater London, England, SE11 5AH, United Kingdom"
8c0ccb62924d945470d197ae3b0a3848,86,"Sancroft Street, Vauxhall",59549,53997,51.4899183,-0.1166851,"Sancroft Street, Lambeth, London Borough of Lambeth, Greater London, England, SE11 5AH, United Kingdom"
621f4a327b58c9f1e0689fbfa3a35d22,769,"Sandilands Road, Walham Green",90204,89008,51.4736178,-0.1917177,"Sandilands Road, Sands End, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2BD, United Kingdom"
4b9074432d552dff31b2ea3bcb56727a,300001,"Sandilands Road, Walham Green",3245,3167,51.4736178,-0.1917177,"Sandilands Road, Sands End, Fulham, London Borough of Hammersmith and Fulham, Greater London, England, SW6 2BD, United Kingdom"
6e2729a065b2a07adf59c17ab1a2c90c,767,"Santos Road, Wandsworth",18966,16343,51.4582902,-0.2010209,"Santos Road, Wandsworth, London Borough of Wandsworth, Greater London, England, SW18 1NS, United Kingdom"
f256a2daacf5534a7d2615d28866a74e,200177,"Santos Road, Wandsworth",643,580,51.4582902,-0.2010209,"Santos Road, Wandsworth, London Borough of Wandsworth, Greater London, England, SW18 1NS, United Kingdom"
c0e2727ef79532aa2347992228c077f2,200022,"Saunders Ness Road, Cubitt Town",1725,1953,51.487743,-0.006903,"Saunders Ness Road, Manchester Estate, Cubitt Town, Isle of Dogs, London Borough of Tower Hamlets, Greater London, England, E14 3BY, United Kingdom"
241b4198ea224f30f8a371860e0a5e5c,481,"Saunders Ness Road, Cubitt Town",96133,102877,51.487743,-0.006903,"Saunders Ness Road, Manchester Estate, Cubitt Town, Isle of Dogs, London Borough of Tower Hamlets, Greater London, England, E14 3BY, United Kingdom"
9200405356a7d017a4546ce4f7eb379e,13,"Scala Street, Fitzrovia",74028,77229,51.5200519,-0.1356181,"Scala Street, Fitzrovia, London Borough of Camden, Greater London, England, W1T 2HW, United Kingdom"
8de3fb709832a272b86bb6b9b126dfea,970,"Scala Street, Fitzrovia",2637,2628,51.5200519,-0.1356181,"Scala Street, Fitzrovia, London Borough of Camden, Greater London, England, W1T 2HW, United Kingdom"
8af5a682b29c653883d4920b0b36ed30,5,"Sedding Street, Sloane Square",162273,175441,51.4931408,-0.1568621,"Sedding Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW1W 8EE, United Kingdom"
d39145a116d7d20aa91946b567872b6c,3420,"Sedding Street, Sloane Square",4949,5644,51.4931408,-0.1568621,"Sedding Street, Chelsea, Royal Borough of Kensington and Chelsea, Greater London, England, SW1W 8EE, United Kingdom"
077fb4798d2ac1c5b3233f67ee782a96,200135,"Selby Street, Whitechapel",1895,1879,51.5219371,-0.0630986,"Selby Street, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 5BJ, United Kingdom"
1a1b33e55709417fda2c64e145026950,565,"Selby Street, Whitechapel",45031,42726,51.5219371,-0.0630986,"Selby Street, Whitechapel, London Borough of Tower Hamlets, Greater London, England, E1 5BJ, United Kingdom"
86eb90224843eeff62ce22102f9e7e36,166,"Seville Street, Knightsbridge",121067,124072,51.5018961,-0.1592492,"Seville Street, Brompton, Royal Borough of Kensington and Chelsea, Greater London, England, SW1X 7RN, United Kingdom"
e944e00012a93e9056e626f8fdfd6b27,1177,"Seville Street, Knightsbridge",3738,3912,51.5018961,-0.1592492,"Seville Street, Brompton, Royal Borough of Kensington and Chelsea, Greater London, England, SW1X 7RN, United Kingdom"
5762495ebff8bfb97ec61eaa27307f3c,200198,"Seymour Place, Marylebone",2507,2449,51.5145365,-0.16102,"Seymour Place, Marylebone, City of Westminster, Greater London, England, W1H 7JN, United Kingdom"
